Date,ABEV3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CRFB3.SA,CCRO3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,NTCO3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,RENT3.SA,LCAM3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA
2021-02-09,14.398092269897461,,44.29999923706055,19.57052993774414,26.382997512817383,19.997663497924805,17.625764846801758,41.22508239746094,31.40377426147461,25.65528678894043,23.34000015258789,18.407936096191406,12.010494232177734,4.420000076293945,5.5231733322143555,20.304981231689453,29.614221572875977,19.670000076293945,26.882253646850586,12.489999771118164,29.046520233154297,29.45642852783203,9.630000114440918,17.930517196655273,51.779998779296875,18.502500534057617,22.833993911743164,35.897220611572266,26.735780715942383,21.484703063964844,9.045332908630371,25.0,51.09000015258789,17.652755737304688,31.566965103149414,6.650000095367432,9.582317352294922,26.928922653198242,22.79534339904785,6.7011027336120605,27.09992790222168,68.0001220703125,26.758020401000977,36.3952522277832,26.220983505249023,12.14187240600586,8.58533763885498,19.030014038085938,20.82387351989746,11.0031156539917,22.616413116455078,22.384288787841797,15.54800033569336,29.54019546508789,25.399749755859375,20.850000381469727,42.16433334350586,30.525089263916016,23.525239944458008,12.982902526855469,81.70027923583984,41.758544921875,32.32414627075195
2021-02-10,14.446213722229004,,42.75,18.88797950744629,26.51223373413086,19.777652740478516,17.4534969329834,41.15980911254883,30.973217010498047,25.49599266052246,23.06999969482422,18.332378387451172,11.892066955566406,4.239999771118164,5.473637580871582,20.394868850708008,29.456417083740234,19.229999542236328,26.470596313476562,12.220000267028809,28.50122833251953,28.912378311157227,9.670000076293945,17.606359481811523,49.95000076293945,18.207500457763672,22.63974380493164,34.49407196044922,26.53316879272461,20.96870994567871,8.800200462341309,24.260000228881836,50.720001220703125,17.19398307800293,31.518856048583984,6.579999923706055,9.519570350646973,26.735815048217773,22.60879135131836,6.454939842224121,27.080528259277344,66.83899688720703,26.325963973999023,35.389469146728516,25.281665802001953,11.966989517211914,8.37813663482666,18.524879455566406,20.697256088256836,10.918015480041504,22.8939151763916,22.595613479614258,15.88599967956543,29.790536880493164,25.24106216430664,20.1299991607666,40.81697463989258,31.099349975585938,22.86935043334961,12.752054214477539,82.0903549194336,42.25959014892578,31.49734115600586
2021-02-11,14.388467788696289,,43.040000915527344,18.97290802001953,26.438383102416992,19.80122184753418,17.50047492980957,40.99010467529297,31.09230613708496,25.9561767578125,22.979999542236328,19.154075622558594,12.158527374267578,4.230000019073486,5.545463562011719,20.990074157714844,29.587923049926758,18.850000381469727,26.834388732910156,12.369999885559082,28.90045928955078,29.116395950317383,10.020000457763672,17.61562156677246,50.939998626708984,18.1875,22.717443466186523,34.796138763427734,27.1024227142334,21.449115753173828,8.963622093200684,24.110000610351562,53.7599983215332,17.572969436645508,32.54832077026367,6.550000190734863,9.537496566772461,26.735815048217773,23.523801803588867,6.5916972160339355,27.18722152709961,66.45195770263672,26.168853759765625,35.060142517089844,25.631412506103516,12.216822624206543,8.567320823669434,18.952301025390625,20.794654846191406,10.954309463500977,23.106121063232422,22.823196411132812,15.465999603271484,30.013059616088867,25.766708374023438,19.809999465942383,41.74823760986328,33.515220642089844,22.579988479614258,13.056774139404297,80.70339965820312,42.73606872558594,32.58005905151367
2021-02-12,14.234477043151855,,42.86000061035156,18.828218460083008,26.293933868408203,19.80122184753418,17.539627075195312,40.859561920166016,30.91825294494629,26.74380111694336,23.299999237060547,19.031293869018555,12.296692848205566,4.190000057220459,5.439789295196533,21.279172897338867,29.368751525878906,19.899999618530273,27.140737533569336,12.5,29.251005172729492,29.34956169128418,10.079999923706055,17.523006439208984,51.060001373291016,18.0625,22.88255500793457,34.78639602661133,27.314687728881836,21.449115753173828,8.947279930114746,24.139999389648438,53.29999923706055,17.154090881347656,32.5386962890625,6.639999866485596,9.501641273498535,26.803401947021484,23.834728240966797,6.564345359802246,27.177520751953125,66.39241027832031,26.13939666748047,35.514076232910156,25.891223907470703,12.166855812072754,8.63038158416748,18.74830436706543,20.833614349365234,11.132019996643066,23.261198043823242,23.115800857543945,15.918000221252441,29.88325309753418,25.667531967163086,20.18000030517578,41.29251480102539,34.29740524291992,22.570341110229492,13.102941513061523,81.38821411132812,42.57396697998047,32.245399475097656
2021-02-17,14.69644832611084,,43.33000183105469,18.560861587524414,26.228221893310547,19.785512924194336,17.35953140258789,41.77988052368164,30.560972213745117,27.009292602539062,23.25,19.01240348815918,12.286824226379395,4.260000228881836,5.376218795776367,21.242734909057617,28.80767822265625,19.5,27.0067081451416,12.350000381469727,29.260740280151367,29.320417404174805,11.5,17.374818801879883,50.689998626708984,17.46500015258789,22.290096282958984,34.201751708984375,27.218204498291016,21.760486602783203,9.135213851928711,24.229999542236328,53.09000015258789,17.154090881347656,32.64453125,6.769999980926514,9.447858810424805,27.14134407043457,24.55430030822754,6.5187602043151855,27.69158363342285,65.40992736816406,25.7171573638916,36.09263229370117,25.481521606445312,12.674849510192871,9.071809768676758,18.427736282348633,20.52193832397461,11.000614166259766,24.22429084777832,24.050512313842773,17.422000885009766,30.60645866394043,24.834426879882812,20.200000762939453,40.856605529785156,33.74294662475586,22.483531951904297,13.860125541687012,83.5206527709961,41.237850189208984,32.333988189697266
2021-02-18,14.234477043151855,,42.29999923706055,18.249469757080078,25.965375900268555,19.592012405395508,17.12565040588379,42.0344352722168,30.469358444213867,26.74380111694336,22.600000381469727,19.456310272216797,12.049970626831055,4.199999809265137,5.208624839782715,21.062957763671875,28.711240768432617,19.0,26.690784454345703,12.029999732971191,28.725187301635742,28.854087829589844,11.300000190734863,17.282201766967773,48.880001068115234,17.43000030517578,22.32894515991211,33.95814895629883,26.629650115966797,21.698211669921875,9.045332908630371,23.56999969482422,51.75,16.87483787536621,32.7022590637207,6.650000095367432,9.277546882629395,26.9482364654541,24.04793357849121,6.764923095703125,28.1474552154541,64.11979675292969,25.579687118530273,35.603092193603516,25.021854400634766,12.3417387008667,8.67542552947998,18.01003074645996,20.38558006286621,10.780350685119629,24.020246505737305,23.790420532226562,17.68199920654297,30.328304290771484,24.576560974121094,20.299999237060547,39.5191535949707,33.564727783203125,21.702251434326172,13.693914413452148,84.43084716796875,40.957855224609375,32.36351776123047
2021-02-19,14.330721855163574,,43.70000076293945,18.258909225463867,25.974763870239258,19.42684555053711,17.06294822692871,42.55007553100586,29.892223358154297,27.124338150024414,22.459999084472656,19.512977600097656,12.010494232177734,4.179999828338623,5.222659587860107,21.327762603759766,28.606040954589844,18.639999389648438,26.403581619262695,12.069999694824219,28.345430374145508,28.455766677856445,11.619999885559082,17.254417419433594,49.38999938964844,17.362499237060547,21.989009857177734,34.04584503173828,26.735780715942383,22.151927947998047,9.216922760009766,23.790000915527344,52.54999923706055,17.19398307800293,33.115962982177734,6.389999866485596,9.187907218933105,26.668224334716797,23.559335708618164,6.564345359802246,28.35114097595215,64.60606384277344,26.021564483642578,35.309364318847656,24.921926498413086,11.958662986755371,8.477232933044434,17.854602813720703,20.132343292236328,11.132019996643066,22.118539810180664,22.21360206604004,17.777999877929688,30.365392684936523,24.844345092773438,19.56999969482422,38.88510513305664,34.38651657104492,22.049488067626953,13.823189735412598,84.75157928466797,40.88908386230469,32.23556137084961
2021-02-22,14.032364845275879,,41.72999954223633,17.532323837280273,24.9515438079834,18.1527042388916,16.09105682373047,41.34909439086914,26.411056518554688,26.55795669555664,21.5,19.125741958618164,11.17163372039795,3.9800000190734863,4.965076446533203,19.918704986572266,26.60721206665039,17.709999084472656,24.83353614807129,11.40999984741211,28.15068244934082,28.407188415527344,12.479999542236328,16.717241287231445,47.06999969482422,17.059999465942383,21.241151809692383,32.603721618652344,25.77094078063965,22.04517364501953,9.151555061340332,22.579999923706055,51.22999954223633,16.74518394470215,32.38475799560547,6.099999904632568,8.766607284545898,24.727493286132812,22.688743591308594,6.281713962554932,29.970928192138672,60.626495361328125,24.76466941833496,34.12556457519531,24.2324275970459,11.558930397033691,8.161927223205566,17.194042205810547,19.61612892150879,11.192092895507812,17.588727951049805,17.613201141357422,18.437999725341797,29.308399200439453,24.328615188598633,19.09000015258789,37.23063278198242,33.15877914428711,20.322954177856445,13.841656684875488,82.65380859375,40.63365173339844,31.083938598632812
2021-02-23,14.138233184814453,,43.099998474121094,17.406509399414062,25.186227798461914,19.01786231994629,16.82781410217285,41.90389633178711,28.304731369018555,26.628755569458008,23.09000015258789,19.20130157470703,11.39862060546875,3.9600000381469727,5.047635555267334,21.164993286132812,26.721179962158203,17.93000030517578,24.862255096435547,11.619999885559082,31.811925888061523,31.477188110351562,12.350000381469727,16.9117374420166,46.70000076293945,17.102500915527344,21.202301025390625,32.15549087524414,26.127931594848633,22.89032554626465,9.560107231140137,22.829999923706055,49.380001068115234,16.25649070739746,32.48096466064453,6.28000020980835,9.429930686950684,26.310977935791016,22.759811401367188,6.281713962554932,29.903032302856445,60.83489990234375,24.597740173339844,34.054351806640625,24.84198570251465,11.825417518615723,8.441198348999023,17.164899826049805,19.57716941833496,11.222126960754395,19.16396141052246,19.555770874023438,17.75,29.67927360534668,24.695575714111328,19.459999084472656,37.62691116333008,33.18848419189453,20.62196159362793,14.534200668334961,84.04076385498047,41.095401763916016,31.1823673248291
2021-02-24,14.128609657287598,,44.95000076293945,17.494579315185547,24.91399383544922,18.884157180786133,16.718090057373047,43.18973159790039,28.193113327026367,29.327913284301758,23.809999465942383,18.700725555419922,11.497308731079102,3.9000000953674316,5.077356338500977,20.946346282958984,26.291606903076172,18.149999618530273,24.613346099853516,11.5,32.91224670410156,33.0316162109375,13.100000381469727,16.958045959472656,46.20000076293945,17.15999984741211,20.99833869934082,32.2042121887207,26.021800994873047,24.144710540771484,9.97683048248291,23.610000610351562,49.540000915527344,16.057025909423828,32.50983428955078,6.289999961853027,9.340293884277344,25.924762725830078,23.33724594116211,6.199659824371338,30.30070686340332,60.08066940307617,24.587921142578125,33.21767807006836,24.622142791748047,12.316755294799805,8.810556411743164,17.028900146484375,19.353153228759766,11.304726600646973,19.408817291259766,19.832122802734375,17.472000122070312,29.35475730895996,24.388120651245117,19.25,38.013282775878906,32.802337646484375,20.525508880615234,15.919290542602539,84.89027404785156,42.58870315551758,30.955982208251953
2021-02-25,13.666637420654297,,42.41999816894531,17.26496696472168,24.36014175415039,18.475168228149414,16.287006378173828,41.571014404296875,27.402475357055664,28.08010482788086,23.299999237060547,18.58738899230957,11.329537391662598,3.8399999141693115,4.963425636291504,20.42888069152832,25.89710235595703,17.209999084472656,24.077232360839844,11.380000114440918,32.63960266113281,32.885887145996094,12.270000457763672,16.93952178955078,44.75,16.602500915527344,20.056230545043945,31.200571060180664,25.86742401123047,23.157217025756836,9.494738578796387,22.489999771118164,47.86000061035156,15.797720909118652,32.12498474121094,6.090000152587891,9.062413215637207,25.11370849609375,22.990785598754883,6.072020053863525,29.078590393066406,59.40583038330078,23.979114532470703,33.17317581176758,24.03257179260254,11.80876350402832,8.450206756591797,16.669475555419922,19.557689666748047,10.61139965057373,18.723222732543945,18.84864616394043,16.781999588012695,29.20640754699707,23.654197692871094,18.649999618530273,37.636817932128906,31.624109268188477,19.011171340942383,15.22674560546875,82.96587371826172,39.29753494262695,29.94215965270996
2021-02-26,13.493399620056152,,40.599998474121094,17.079391479492188,23.871999740600586,18.08977508544922,16.138086318969727,41.029266357421875,26.090951919555664,27.664169311523438,21.639999389648438,17.954586029052734,11.102551460266113,3.740000009536743,4.83628511428833,19.775371551513672,25.300960540771484,16.530000686645508,23.74216079711914,11.029999732971191,31.55875587463379,31.83664894104004,12.229999542236328,16.68019676208496,43.66999816894531,17.0,19.522045135498047,30.693878173828125,25.886720657348633,23.014875411987305,9.462055206298828,21.6299991607666,46.16999816894531,15.458627700805664,31.538097381591797,6.0,8.918993949890137,24.80975914001465,22.937482833862305,5.9079108238220215,28.971899032592773,57.559940338134766,23.429227828979492,32.630226135253906,24.162477493286133,11.57558536529541,8.738486289978027,16.339195251464844,19.168094635009766,10.387382507324219,18.07843780517578,18.076492309570312,16.722000122070312,29.28985595703125,23.039287567138672,18.100000381469727,36.457881927490234,31.06964683532715,18.635000228881836,14.995898246765137,81.934326171875,38.339664459228516,29.646873474121094
2021-03-01,13.252789497375488,13.963163375854492,40.04999923706055,17.095115661621094,23.280597686767578,17.492029190063477,15.61295223236084,42.15192413330078,25.914222717285156,28.12435531616211,21.700000762939453,18.00181007385254,10.776877403259277,3.609999895095825,4.870134353637695,20.018312454223633,24.590848922729492,15.960000038146973,23.445384979248047,10.649999618530273,30.711606979370117,31.108009338378906,12.210000038146973,16.291208267211914,42.869998931884766,16.735000610351562,19.29865837097168,30.1579532623291,25.00871467590332,23.72658348083496,9.731698036193848,21.3700008392334,46.349998474121094,16.276437759399414,30.258485794067383,5.829999923706055,8.641426086425781,24.06648826599121,23.834728240966797,5.953496932983398,29.970928192138672,58.71113967895508,23.753267288208008,33.084171295166016,24.532209396362305,11.917023658752441,8.693442344665527,16.057485580444336,18.875896453857422,22.05074119567871,17.964174270629883,17.88142204284668,17.645999908447266,29.48456382751465,22.592981338500977,18.079999923706055,35.100616455078125,31.168659210205078,18.085208892822266,15.55916690826416,85.44506072998047,38.48737335205078,28.278705596923828
2021-03-02,13.46452522277832,14.178282737731934,38.790000915527344,17.617250442504883,23.271211624145508,17.96506690979004,15.88673210144043,43.20278549194336,26.90949249267578,27.000442504882812,21.59000015258789,17.860136032104492,10.737401008605957,3.630000114440918,4.993971824645996,20.013452529907227,25.143157958984375,15.6899995803833,23.6560001373291,10.550000190734863,31.081626892089844,31.622913360595703,12.420000076293945,16.467180252075195,42.75,16.729999542236328,19.531757354736328,30.16769790649414,24.728910446166992,24.046850204467773,9.84609317779541,20.739999771118164,47.0,16.356224060058594,30.816511154174805,5.960000038146973,8.8929443359375,25.0380859375,24.021286010742188,6.072020053863525,29.57325553894043,58.1553840637207,23.458681106567383,33.262184143066406,24.252412796020508,12.225150108337402,8.657407760620117,16.086627960205078,19.27523422241211,21.37967300415039,17.882556915283203,17.873294830322266,17.134000778198242,29.938886642456055,22.69215965270996,18.299999237060547,35.95262145996094,30.71320915222168,18.0273380279541,15.910055160522461,88.07159423828125,38.02354431152344,27.451900482177734
2021-03-03,13.637764930725098,13.943608283996582,38.560001373291016,17.799680709838867,23.11162567138672,18.122512817382812,16.208389282226562,42.30857467651367,26.965301513671875,26.1154727935791,21.709999084472656,17.746803283691406,10.885435104370117,3.6700000762939453,4.954343795776367,19.894411087036133,25.45876121520996,14.979999542236328,22.689083099365234,10.550000190734863,30.886878967285156,31.92408561706543,12.430000305175781,16.578317642211914,43.0099983215332,16.642499923706055,19.658018112182617,29.992305755615234,24.7922306060791,23.96678352355957,9.829750061035156,20.5,47.34000015258789,16.106891632080078,30.04681968688965,5.889999866485596,8.97378921508789,25.096385955810547,23.985750198364258,6.008199691772461,29.21438217163086,58.37371826171875,23.340850830078125,33.36009216308594,25.101797103881836,12.33341121673584,8.657407760620117,16.047771453857422,19.33367347717285,20.179311752319336,17.11534309387207,17.223060607910156,17.923999786376953,30.495197296142578,23.01944923400879,18.489999771118164,36.636207580566406,30.62409782409668,17.57400131225586,15.993162155151367,86.98804473876953,37.99394226074219,27.245201110839844
2021-03-04,14.224852561950684,14.315176963806152,38.5,17.453689575195312,22.998977661132812,18.823169708251953,16.749717712402344,40.99663162231445,27.94196891784668,26.664152145385742,22.729999542236328,18.32293128967285,11.477571487426758,3.700000047683716,5.188810348510742,21.621719360351562,25.86203384399414,15.40999984741211,22.84225845336914,11.0,31.130311965942383,31.90465545654297,12.399999618530273,17.106229782104492,44.04999923706055,16.542499542236328,20.32817840576172,30.33334732055664,25.077537536621094,23.940095901489258,9.91146183013916,19.469999313354492,47.41999816894531,15.50849437713623,30.248865127563477,5.96999979019165,9.17141056060791,25.883378982543945,24.705320358276367,6.272597312927246,28.991294860839844,60.457786560058594,24.2049617767334,35.00674057006836,25.42156410217285,12.216822624206543,8.9276704788208,16.222625732421875,19.888845443725586,21.048864364624023,17.84990882873535,18.06023597717285,18.597999572753906,31.292579650878906,23.40625,19.850000381469727,37.93402862548828,30.30726432800293,18.663936614990234,15.52223014831543,85.69644165039062,36.133724212646484,27.245201110839844
2021-03-05,14.51358413696289,14.667189598083496,38.13999938964844,17.768226623535156,23.609153747558594,19.7127628326416,17.66761589050293,43.6009407043457,28.46285629272461,27.018142700195312,23.56999969482422,18.50238609313965,11.586130142211914,4.070000171661377,5.045158386230469,22.284948348999023,25.76559829711914,16.299999237060547,23.818748474121094,11.199999809265137,30.935565948486328,31.70063591003418,12.819999694824219,17.171062469482422,43.90999984741211,16.235000610351562,20.532140731811523,32.077537536621094,24.76271629333496,24.57173728942871,10.197446823120117,20.450000762939453,50.5099983215332,15.59825325012207,30.508634567260742,6.159999847412109,9.315134048461914,26.84526252746582,24.56318473815918,6.263480186462402,29.932130813598633,60.36846923828125,24.36207389831543,35.21145248413086,25.111787796020508,12.474983215332031,8.828574180603027,16.59176254272461,20.82387351989746,21.653770446777344,18.004981994628906,18.198410034179688,20.011999130249023,31.783987045288086,23.525264739990234,20.309999465942383,37.15137481689453,29.822111129760742,18.979772567749023,16.42715835571289,90.78002166748047,36.03996658325195,28.29839324951172
2021-03-08,14.138233184814453,13.886895179748535,35.459999084472656,16.57298469543457,22.886327743530273,19.012104034423828,16.985071182250977,43.0330810546875,27.160634994506836,26.726102828979492,23.260000228881836,17.746803283691406,11.023600578308105,3.8299999237060547,4.9163665771484375,22.034717559814453,24.95905303955078,15.119999885559082,21.999794006347656,10.4399995803833,30.993989944458008,31.108009338378906,12.229999542236328,16.717241287231445,42.150001525878906,15.197500228881836,19.988243103027344,29.28098487854004,24.04452896118164,23.984575271606445,9.919632911682129,19.579999923706055,48.18000030517578,14.969934463500977,29.363719940185547,5.849999904632568,8.946840286254883,25.990253448486328,24.163423538208008,5.8349738121032715,28.622722625732422,54.70178985595703,22.113418579101562,33.82292938232422,23.08325958251953,13.024616241455078,8.657407760620117,15.911773681640625,19.966764450073242,21.597061157226562,17.139827728271484,17.14990997314453,19.0,29.957429885864258,22.097087860107422,18.700000762939453,36.87397766113281,28.089418411254883,17.479551315307617,15.68844223022461,90.29084014892578,34.12053680419922,26.438081741333008
2021-03-09,14.590579986572266,13.845826148986816,35.97999954223633,16.827756881713867,22.210439682006836,19.169557571411133,17.008607864379883,41.845149993896484,26.965301513671875,27.867712020874023,24.649999618530273,17.964031219482422,10.984125137329102,3.75,4.8849945068359375,21.716466903686523,25.055490493774414,14.869999885559082,21.205196380615234,10.199999809265137,30.458436965942383,30.88456153869629,12.34000015258789,16.995092391967773,41.90999984741211,15.654999732971191,19.997955322265625,28.131183624267578,23.946147918701172,24.31374168395996,10.017684936523438,19.549999237060547,48.220001220703125,15.1095609664917,29.902502059936523,5.820000171661377,9.027687072753906,26.34974479675293,24.56318473815918,5.670865058898926,29.544157028198242,55.158302307128906,22.584753036499023,32.826045989990234,23.373048782348633,13.266120910644531,9.188923835754395,15.358067512512207,19.976505279541016,22.400453567504883,17.45813751220703,17.54817771911621,19.746000289916992,29.707090377807617,22.811174392700195,18.43000030517578,36.15076446533203,29.228046417236328,17.716428756713867,15.780781745910645,89.38494110107422,35.28009033203125,26.00499153137207
2021-03-10,14.69644832611084,13.884939193725586,38.34000015258789,17.39707374572754,22.670419692993164,19.492332458496094,17.267505645751953,41.12064743041992,27.811744689941406,28.41639518737793,24.15999984741211,18.077367782592773,11.447964668273926,4.050000190734863,5.08891487121582,21.77477264404297,25.86203384399414,16.329999923706055,21.7891788482666,10.649999618530273,30.857667922973633,31.166301727294922,13.819999694824219,17.49521827697754,42.2400016784668,15.867500305175781,20.347604751586914,29.027639389038086,24.15275001525879,23.993473052978516,9.944146156311035,21.489999771118164,47.970001220703125,15.149454116821289,29.979473114013672,6.079999923706055,9.276217460632324,26.5440673828125,23.852497100830078,5.889676570892334,28.506330490112305,56.111019134521484,22.79096031188965,34.107757568359375,24.881956100463867,12.624882698059082,8.864608764648438,16.290626525878906,20.307661056518555,23.468490600585938,18.192705154418945,18.15777015686035,18.8799991607666,30.54155731201172,24.15009117126465,18.520000457763672,36.95323181152344,27.84189224243164,18.081613540649414,15.272916793823242,88.00798034667969,35.66496276855469,26.634939193725586
